Position,Load kg/m,point load
0,165.69,0
0.473737374,165.69,0
0.947474747,165.69,0
1.421212121,165.69,0
1.894949495,165.69,0
2.368686869,165.69,0
2.842424242,165.69,0
3.316161616,165.69,0
3.78989899,165.69,0
4.263636364,165.69,0
4.737373737,165.69,0
5.211111111,777.561,466
5.684848485,777.561,0
6.158585859,777.561,0
6.632323232,777.561,0
7.106060606,777.561,0
7.57979798,777.561,0
8.053535354,777.561,0
8.527272727,777.561,0
9.001010101,777.561,0
9.474747475,777.561,0
9.948484848,777.561,0
10.42222222,777.561,0
10.8959596,777.561,0
11.36969697,777.561,0
11.84343434,777.561,0
12.31717172,777.561,0
12.79090909,777.561,0
13.26464646,777.561,0
13.73838384,777.561,0
14.21212121,777.561,0
14.68585859,777.561,0
15.15959596,777.561,0
15.63333333,777.561,0
16.10707071,777.561,0
16.58080808,777.561,0
17.05454545,777.561,0
17.52828283,777.561,0
18.0020202,777.561,0
18.47575758,777.561,0
18.94949495,777.561,0
19.42323232,777.561,0
19.8969697,777.561,0
20.37070707,777.561,0
20.84444444,777.561,0
21.31818182,777.561,-63783.55
21.79191919,777.561,0
22.26565657,777.561,0
22.73939394,777.561,0
23.21313131,777.561,0
23.68686869,777.561,0
24.16060606,777.561,0
24.63434343,777.561,0
25.10808081,777.561,0
25.58181818,777.561,0
26.05555556,777.561,0
26.52929293,777.561,0
27.0030303,777.561,0
27.47676768,777.561,0
27.95050505,777.561,0
28.42424242,777.561,0
28.8979798,777.561,0
29.37171717,777.561,0
29.84545455,777.561,0
30.31919192,777.561,0
30.79292929,777.561,0
31.26666667,777.561,0
31.74040404,777.561,0
32.21414141,777.561,0
32.68787879,777.561,0
33.16161616,777.561,0
33.63535354,165.69,0
34.10909091,165.69,0
34.58282828,165.69,0
35.05656566,165.69,0
35.53030303,165.69,0
36.0040404,165.69,0
36.47777778,165.69,0
36.95151515,165.69,0
37.42525253,165.69,0
37.8989899,165.69,0
38.37272727,165.69,0
38.84646465,165.69,0
39.32020202,165.69,0
39.79393939,165.69,0
40.26767677,165.69,0
40.74141414,165.69,0
41.21515152,165.69,0
41.68888889,165.69,0
42.16262626,165.69,2004.7
42.63636364,165.69,0
43.11010101,165.69,0
43.58383838,165.69,0
44.05757576,165.69,0
44.53131313,165.69,0
45.00505051,165.69,0
45.47878788,165.69,0
45.95252525,165.69,0
46.42626263,165.69,0
46.9,165.69,0
